baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_symbols,gene_entrezid,gene_mgi
32.9503327862677,0.29505376372233977,0.38047600151414834,0.3229377863165604,0.49557295638851623,Gm11423,100503272,MGI:MGI:3651335
1068.9545676945966,-0.3282335766066635,0.08529484331780675,9.995608536582312e-5,4.369992741327854e-4,Lig3,16882,MGI:MGI:109152
275.35829171493424,-0.39478001359316256,0.15198869966288436,0.007084841947285232,0.020689699041907407,Rffl,67338,MGI:MGI:1914588
732.0769904614868,-0.24612163224807557,0.09955068402647745,0.012074502318396888,0.033025123665976305,Rad51d,19364,MGI:MGI:1261809
382.2656769013872,-0.632846823854424,0.13741161256307646,2.1073338160294606e-6,1.1845567921492172e-5,Nle1,217011,MGI:MGI:2429770
0.8324864300427154,-0.013508816288639801,0.5922693522661562,0.9230704901528708,NA,Unc45b,217012,MGI:MGI:2443377
0.6229546691789373,-0.0402642126077775,0.5985704909812548,0.747341041642088,NA,Slfn5os,76392,MGI:MGI:1923642
1049.2861376731735,-1.6676002917479167,0.09202100873470258,2.126996577090304e-74,1.3914952883850187e-72,Slfn5,327978,MGI:MGI:1329004
496.3558666119232,-0.2891353806638689,0.11855309239988937,0.012655279749653331,0.03439078091379582,Slfn9,237886,MGI:MGI:2445121
1.3452447767327749,-0.04911390188335335,0.5912719887338483,0.7456029914480944,0.8539135723505823,NA,NA,NA
1697.2384840828615,-0.2623796624802299,0.07359368021337677,3.1934266394403877e-4,0.0012589784498696604,Slfn8,276950,MGI:MGI:2672859
28.936217646615614,-0.011710099611845397,0.374313575296036,0.9657790833029122,0.9828972786640892,Gm11425,102635048,MGI:MGI:3650957
410.8814715664087,-0.2396240918452576,0.12639337367693268,0.05211248645168886,0.11611188542189163,Slfn10-ps,237887,MGI:MGI:3512288
0.7995615851749436,-0.03148901185659344,0.5984749573719632,0.6837342338819679,NA,NA,NA,NA
6470.201823491635,0.043089632376372325,0.04971373059902896,0.3809578852855341,0.5554735050766703,Slfn2,20556,MGI:MGI:1313258
4376.810641244869,-0.3217359084401661,0.05649727451717971,9.823647802334583e-9,7.268925370934466e-8,Slfn1,20555,MGI:MGI:1313259
33.142773643542355,0.2152788816915761,0.3791861453880579,0.465267755662145,0.6383797403582787,Slfn4,20558,MGI:MGI:1329010
229.3590249740342,0.20364196880218244,0.16715982416498892,0.20467756014175592,0.3517914167477645,Slfn3,20557,MGI:MGI:1329005
3562.230450962699,0.13153518575978135,0.06901183584951427,0.05640971216631029,0.12429626982308167,AI662270,100043636,MGI:MGI:2144254
252.57883411543062,-0.5604040195730585,0.16016815026271727,2.633973322673766e-4,0.0010579454698161123,NA,NA,NA
0.9647217435481499,-0.09679804107502274,0.6029056274573796,0.4220072766082897,NA,NA,NA,NA
2.2137061874234556,0.33273296515005335,0.7162328939880773,0.06423598908125906,0.13817518204581922,Slfn14,237890,MGI:MGI:2684866
55.226741465044896,0.05222744774007265,0.30255466977435813,0.8427603452700526,0.9127801430321194,AA465934,613254,MGI:MGI:2671018
10.771335604470536,0.04279604133122031,0.4701454566920351,0.8857525481122195,0.9392529484224609,Snord7,100302731,MGI:MGI:3819552
223.04200464901467,-0.3475553376234053,0.16981125066382913,0.03229007281320776,0.077235658513945,Pex12,103737,MGI:MGI:2144177
5604.3779087253615,0.18986037653322121,0.05126851575623159,1.9928103289619035e-4,8.19733974992241e-4,Ap2b1,71770,MGI:MGI:1919020
1.75434089361522,-0.06384355358012714,0.5807831746887526,0.715279656581824,0.8346435709027826,Rasl10b,276952,MGI:MGI:2685575
0.15939538574174897,0.023752486408252945,0.6012451352066349,0.803198344392656,NA,Gas2l2,237891,MGI:MGI:3652048
260.9034975699459,1.9283831155002327,0.16949237676848725,5.719835779559836e-31,1.4103889921532176e-29,1700020L24Rik,66330,MGI:MGI:1913580
6.913696304802003,2.5517870152843525,1.395786393288891,0.00291348361296243,0.009386362161404855,Mmp28,118453,MGI:MGI:2153062
4743.004533387151,0.24349772670117517,0.06141120955514104,6.802937417955776e-5,3.048768389356369e-4,Taf15,70439,MGI:MGI:1917689
1297.7001451139754,2.524107650408286,0.08649158356595016,2.8432523061961792e-188,5.9303553101825954e-186,Heatr9,629303,MGI:MGI:3650286
63871.21298885231,3.1153520347217523,0.051701242396112054,0,0,Ccl5,20304,MGI:MGI:98262
102.72914457648355,3.6607011521053576,0.3188388269381507,1.4988903845166518e-31,3.774691424303369e-30,Ccl9,20308,MGI:MGI:104533
2.925451465347495,0.40733683175018015,0.7734552640523544,0.043190298457857254,0.09903269546810027,E230016K23Rik,100504464,MGI:MGI:3041204
50.35674596434999,4.075686013944918,0.5158217457316291,2.0735495684410397e-16,2.7557691378479152e-15,Ccl6,20305,MGI:MGI:98263
1.5160041496156516,-0.05137765762635838,0.5985381445658025,0.44238497702602664,0.6179463010093205,Rpl9-ps1,194905,MGI:MGI:3649210
2169.8911735010843,1.0871951807794027,0.07548858978202667,1.0373109824564747e-47,4.2083492924418394e-46,Ccl3,20302,MGI:MGI:98260
3935.957937089986,2.1415329352747197,0.06574625488444767,5.775498857980136e-234,1.5999034258301536e-231,Ccl4,20303,MGI:MGI:98261
10.028386475335443,0.18978921128091333,0.5212162598633342,0.49439039377161975,0.6648750126054044,Wfdc17,100034251,MGI:MGI:3649773
0.1775857186155044,0.020604311089927337,0.6012958573954714,0.8018657677414673,NA,Wfdc18,14038,MGI:MGI:107506
0.6999884535198494,0.10382651705925126,0.6109548260962768,0.3503364758435908,NA,Wfdc21,66107,MGI:MGI:1913357
1547.8047192672634,0.2336465794512155,0.07527316641293877,0.0017253582177348154,0.0058509708956045415,Heatr6,217026,MGI:MGI:1919790
1.6939828993547839,0.24172480745166436,0.6555453522482337,0.12580643000943448,0.2394199968764006,NA,NA,NA
0.3159148090860109,-0.026703924917541522,0.6018359109752669,0.7753577176044244,NA,NA,NA,NA
4.0447293250063,0.23344287008854442,0.6010042662091378,0.3111277272442067,0.48237721699278885,Hnf1b,21410,MGI:MGI:98505
1936.7535948559675,0.10546707241033755,0.07223128718569292,0.14222403735719408,0.2639474466979686,Ddx52,78394,MGI:MGI:1925644
3298.899789174084,0.3363812687481676,0.05867854803760717,8.296366406974092e-9,6.185293525199482e-8,Synrg,217030,MGI:MGI:1354742
280.43607215657835,-0.7464548530137594,0.15874502200248597,1.0563904988585998e-6,6.148636623198988e-6,Dusp14,56405,MGI:MGI:1927168
338.2742038515189,-0.38305263536094575,0.13939598599624736,0.004583578162132937,0.014138692150372677,Tada2a,217031,MGI:MGI:2144471
715.2786079732801,0.16437122439885649,0.09935263863679196,0.09345805046010702,0.18828611097809517,Acaca,107476,MGI:MGI:108451
810.734956893342,-0.19289335478589895,0.09456702047964352,0.03774359448499982,0.0881628704380187,Aatf,56321,MGI:MGI:1929608
0.5131288417740142,0.008424907322275426,0.5990305900486524,0.8987921631937376,NA,Lhx1,16869,MGI:MGI:99783
255.74161819270643,0.08255615835455822,0.1585678759921105,0.5900333114808556,0.7452764733003768,Mrm1,217038,MGI:MGI:2443470
281.044166347215,0.22563267672805162,0.15308469999986316,0.12708035144242455,0.24129887016415816,Dhrs11,192970,MGI:MGI:2652816
1.4382898034093945,-0.06535875272039336,0.5999541804496924,0.3682577241320295,0.5427133159714672,4930502E09Rik,74995,MGI:MGI:1922245
4824.705225229211,0.009138173380162203,0.055854090812668795,0.8732319496591245,0.9307714453735433,Ggnbp2,217039,MGI:MGI:2387356
115.55001451919583,-0.3410491358767368,0.22492342515644176,0.10045767031803643,0.19968763729885278,Pigw,70325,MGI:MGI:1917575
364.89469605487517,0.10197685376369357,0.13712157419143145,0.4451201404873373,0.6202611280847844,Myo19,66196,MGI:MGI:1913446
2.7769462407216956,-0.05218867501755093,0.5580020918860759,0.8053431341538211,0.8909227770755705,NA,NA,NA
237.32678049459804,0.2209371229516265,0.16170504251665715,0.1558812762407969,0.28417677598694996,Znhit3,448850,MGI:MGI:3051596
1646.857051485941,-0.19143519324626257,0.07414892514393613,0.00923998656488395,0.026039695089624473,Usp32,237898,MGI:MGI:2144475
3.1503495015768,-0.04447632035022992,0.5671212216179828,0.795868942656316,0.8861370648969307,NA,NA,NA
1.451323671187236,-0.12172758552380747,0.5991616257933108,0.4217093942996367,0.597592986295121,NA,NA,NA
5.305325577733667,-0.04805124265336041,0.5251923632606313,0.8501102583410896,0.9176015080748358,Rpl13-ps1,234848,MGI:MGI:3649805
0.1775857186155044,0.020604311089927337,0.6012958573954714,0.8018657677414673,NA,1700125H20Rik,73634,MGI:MGI:1920884
2233.278777375133,0.052596945464425914,0.06591482078653078,0.41776623825191694,0.5939993293743071,Appbp2,66884,MGI:MGI:1914134
1.60308557357283,-0.11244369724430511,0.5923537589267852,0.5250294282643138,0.69103539225672,NA,NA,NA
1.9795859690925128,0.052203028339889386,0.575393525019578,0.7733813790011871,0.8717186607608965,NA,NA,NA
12.896226579681482,0.10500334420405143,0.4836406769732849,0.7076334186669375,0.8293935128524639,Appbp2os,654810,MGI:MGI:3603817
1239.9058499655118,0.08237670279941728,0.08201578593407899,0.31042386381163334,0.4813976365337593,Ppm1d,53892,MGI:MGI:1858214
1090.88713401922,0.3590236607099888,0.08750230976299159,3.3593769849067024e-5,1.5772879916687216e-4,Bcas3,192197,MGI:MGI:2385848
0.6361435617682524,0.008474300849197878,0.5998265810070055,0.898326506455423,NA,NA,NA,NA
0.5302386468359322,0.04974462299714867,0.603267264741358,0.5687831772942934,NA,Bcas3os1,71489,MGI:MGI:1918739
1.5019668225130345,0.15808503593238638,0.6151722945964203,0.2706992248975171,0.4338087822659387,NA,NA,NA
7.777335853980593,-0.4662146661310803,0.6805174983880652,0.1301469589416319,0.246041313187907,Tbx2,21385,MGI:MGI:98494
0.1775857186155044,0.020604311089927337,0.6012958573954714,0.8018657677414673,NA,Tbx4,21387,MGI:MGI:102556
1.1927126071772989,0.06279067705086074,0.5937174364751086,0.6478856725903346,NA,Gm11443,100861933,MGI:MGI:3651160
721.8405701073967,0.5613705147427733,0.10132496841750115,1.7618438721846073e-8,1.2640926754334643e-7,Brip1,237911,MGI:MGI:2442836
1.0254813095039628,0.07639582236024049,0.5927624621443511,0.6004336073081202,NA,NA,NA,NA
1481.8795134427896,0.31128518935908267,0.07638633343488499,3.922356416445649e-5,1.822790482494493e-4,Brip1os,74038,MGI:MGI:1921288
757.7438725320578,-0.3034002837694359,0.09760625536192426,0.0016616855096601873,0.005664299634832812,Ints2,70422,MGI:MGI:1917672
7013.257625238732,-0.0026010284032976227,0.05086471080461883,0.9526095066534048,0.975696319529827,Med13,327987,MGI:MGI:3029632
1006.4239639665145,-0.24546785620016925,0.09984009646823444,0.012382266945049042,0.03374714998751337,Rnft1,76892,MGI:MGI:1924142
2895.889368463472,0.04569447760649276,0.06006693017990094,0.4384573053762867,0.6142074563065887,Rps6kb1,72508,MGI:MGI:1270849
216.00996557867435,0.16228553060333428,0.16627005122089053,0.3083156162008331,0.4789806834581642,Tubd1,56427,MGI:MGI:1891826
3297.096116462515,0.1683975136652369,0.061360702513968565,0.005829914253346047,0.017418023221700718,Vmp1,75909,MGI:MGI:1923159
3505.6704137635425,0.12230132917046427,0.06457164065034597,0.05684102597135879,0.12509118041785253,Gm11478,100504632,MGI:MGI:3650888
484.7874918482514,0.436697776527429,0.11847753242141171,1.6690244739131095e-4,6.972227827051253e-4,Ptrh2,217057,MGI:MGI:2444848
8657.501246030359,0.08023310734555916,0.04904745179974064,0.1023558343566094,0.2029374398689698,Cltc,67300,MGI:MGI:2388633
2110.0492279450928,-0.009296885091493656,0.07052379355728394,0.8944313405710395,0.9443409502729846,Dhx40,67487,MGI:MGI:1914737
309.92844127827993,-2.4973216310590693,0.16830247257961817,5.732725345806466e-51,2.5665527185808796e-49,Ypel2,77864,MGI:MGI:1925114
11.704439584168298,0.6096460867428204,0.6435104289011561,0.09917456957497768,0.19766902124730515,Gdpd1,66569,MGI:MGI:1913819
0.31879077148349794,0.027199536152491106,0.6016414127646427,0.7260851777874089,NA,NA,NA,NA
724.9789214356172,0.23764818785058867,0.09860698482393863,0.01453576685770854,0.03881093533438475,Smg8,74133,MGI:MGI:1921383
0.49761795573593204,0.026173878404236912,0.5983929737611329,0.7827632593251784,NA,NA,NA,NA
1380.6188467579116,0.5090533573737661,0.08426204237441397,9.362317916666596e-10,7.677360515475584e-9,Prr11,270906,MGI:MGI:2444496
774.7894168358223,0.12819623734287228,0.10134722435516644,0.20047532008545804,0.3461796970677984,Ska2,66140,MGI:MGI:1913390
0.6661924442385372,-0.03600821254682191,0.5979735366577518,0.725531294226466,NA,Mir301,723834,MGI:MGI:3619324
0.8069383185272854,-0.04512911895468075,0.599833238508174,0.5380695631091365,NA,NA,NA,NA
1026.9153466762891,0.28619192699980517,0.08960066496487261,0.0012550286574825771,0.004388299875011359,Trim37,68729,MGI:MGI:2153072
22.926065732436687,0.9252633062910736,0.5325471802936319,0.01756840778349669,0.045663436679902185,Ppm1e,320472,MGI:MGI:2444096
221.67909302821712,0.4195801321320119,0.17054581343669212,0.010013995890658363,0.027965996555141266,Rad51c,114714,MGI:MGI:2150020
13.782632923993457,0.3919012391354081,0.529127539840567,0.2321486917774398,0.38703819414352364,Tex14,83560,MGI:MGI:1933227
0.991422637205219,-0.0505014470278457,0.5899833643673242,0.6699570218159716,NA,NA,NA,NA
1.1000069989732122,-0.10180491936530515,0.6006647695824081,0.5119021720026942,NA,NA,NA,NA
15.049785291166986,-2.6170254546676306,0.926916214537404,1.9408142409311019e-4,8.009472923060406e-4,NA,NA,NA
1.9882644025237837,-0.17325109399442837,0.6162673106970836,0.22714515435524835,0.38052125499047507,NA,NA,NA
0.5278633537680307,0.028014052123444835,0.5980445747207496,0.7777970389502247,NA,NA,NA,NA
0.31879077148349794,0.027199536152491106,0.6016414127646427,0.7260851777874089,NA,NA,NA,NA
1.086818106383897,-0.14520850007893538,0.6211853362322926,0.22926562042312643,NA,NA,NA,NA
112.21959405736483,2.075585221012023,0.2731882385370614,2.234871292158739e-15,2.786359573746996e-14,Septin4,18952,MGI:MGI:1270156
1268.6060123486607,-0.24408406443834643,0.08039081691772797,0.0021446447782166402,0.00711097947877367,Mtmr4,170749,MGI:MGI:2180699
1.1051634640691264,-0.09947706851139722,0.6006665897272307,0.4644334931170188,NA,Hsf5,327992,MGI:MGI:2685585
1793.5330938714374,-0.9604738118001637,0.07108582064292557,4.039490501105538e-42,1.3987524823066421e-40,Rnf43,207742,MGI:MGI:2442609
28.894128243688517,-0.6886553987798654,0.4494837494494054,0.04390752682176258,0.10035278368222622,NA,NA,NA
3196.4785152415343,0.5805751479607129,0.06514275916512699,3.045987984720313e-19,4.7081360925114584e-18,Supt4a,20922,MGI:MGI:107416
895.390407679383,0.5567992219311135,0.09788124033211154,7.61051930514906e-9,5.6883177386588405e-8,NA,NA,NA
0.5131288417740142,0.008424907322275426,0.5990305900486524,0.8987921631937376,NA,Mir142b,102466883,MGI:MGI:5531132
1152.7649007365865,-0.05796228592694917,0.08928502863808441,0.5097641504605294,0.678279336709268,Tspoap1,207777,MGI:MGI:2450877
8.647363934269608,1.876910371215458,1.127349052406244,0.0049763396300005315,0.015166842925954861,Mpo,17523,MGI:MGI:97137
0.9443300971286338,-0.13691642283912722,0.6193724047408307,0.24777605454199045,NA,Lpo,76113,MGI:MGI:1923363
321.31765722283035,-0.3036028580413765,0.14323836187031525,0.028654160481437388,0.06987752560872124,Mks1,380718,MGI:MGI:3584243
2.6207912055872047,-0.06234546355818148,0.5685335604781866,0.7353457530428886,0.847845650362917,Epx,13861,MGI:MGI:107569
1.300898024808046,-0.003852176149818134,0.5907917501225641,0.9697791222335257,NA,Olfr464,258407,MGI:MGI:3030298
1346.2610476336702,-0.2586261443971872,0.07757496705148548,7.627022090683934e-4,0.002787455671938476,Dynll2,68097,MGI:MGI:1915347
3.0680658565003753,0.08859419826558856,0.5712863745181939,0.6312996106665885,0.7769200886788801,NA,NA,NA
14.216200097244748,0.21283752839328648,0.4637121583451868,0.4935978567202047,0.6645110233222251,NA,NA,NA
10575.023923791152,-0.14100629878487983,0.05263932348837231,0.00706388565224014,0.020635298851304242,Srsf1,110809,MGI:MGI:98283
11.45435642990346,0.3670588647781382,0.5380026561275676,0.2603087938267498,0.42169358605212426,NA,NA,NA
3102.484682412529,0.17955390732703638,0.06412968577296574,0.004919090849378012,0.015007840590022848,Vezf1,22344,MGI:MGI:1313291
147.67091002486524,-0.16878843398027513,0.19837089025645735,0.3650874804677678,0.5396111664204297,2210416O15Rik,70393,MGI:MGI:1917643
1692.1226193217403,0.4054664035840511,0.07217096549596903,1.484876803922158e-8,1.0767026935270322e-7,Mrps23,64656,MGI:MGI:1928138
0.15280093944709142,-0.024164230699072305,0.6014385746576749,0.8523752006024395,NA,Ccdc182,74297,MGI:MGI:1921547
1972.8220635005916,-0.933576081461827,0.07048409124074141,1.7283530966197815e-40,5.7815041603720954e-39,Msi2,76626,MGI:MGI:1923876
8.045666188092747,-0.11895222234046288,0.513538541627478,0.6603875339167575,0.797416101095405,NA,NA,NA
21.86209745232068,-0.8013938811860416,0.5360945958354497,0.034161103591411265,0.08100069621133212,NA,NA,NA
175.20357460783498,0.10539855709014186,0.18497617410925268,0.5500805423311401,0.712043436330508,Akap1,11640,MGI:MGI:104729
0.37084326109418325,0.02292369874914943,0.6016427884477306,0.724223183570035,NA,Scpep1os,73921,MGI:MGI:1921171
1054.9856250334585,0.6465916487111825,0.08993173065355503,3.3488943800930635e-13,3.6202773454067025e-12,Scpep1,74617,MGI:MGI:1921867
375.844705394501,0.08901464307537976,0.13023660747020036,0.4844423096001296,0.6560749909785881,Coil,12812,MGI:MGI:104842
1.7576312755445669,0.09094377037499106,0.6041070047135175,0.21626996647676927,0.36652807911926605,NA,NA,NA
2741.130294716833,0.4754386020077843,0.0616234662055612,7.806662338772829e-15,9.421668931525084e-14,Trim25,217069,MGI:MGI:102749
847.4964991995694,0.13741284068056744,0.09456976677374747,0.1413674551710441,0.26249514167652294,Dgke,56077,MGI:MGI:1889276
1.8443670549836335,0.1451663828966839,0.6014695681257588,0.34719079552436344,0.5209847933857351,NA,NA,NA
0.8657817699944421,0.09370404361104041,0.6029603026014578,0.43104982254056046,NA,Gm525,217071,MGI:MGI:2685371
127.02745833904696,-0.34067138134077546,0.21341775228031548,0.0865572399443553,0.1766516987421981,Pctp,18559,MGI:MGI:107375
0.6597945135056935,0.002730995834747142,0.5938799661563102,0.965455288773442,NA,Tmem100,67888,MGI:MGI:1915138
1389.5466204535135,-0.7413290499507627,0.07925894928493804,3.738125043647585e-21,6.293752981845017e-20,Mmd,67468,MGI:MGI:1914718
73.14197899141817,0.2705151350125645,0.2746676284511265,0.2674050871695754,0.4298508287632063,Hlf,217082,MGI:MGI:96108
131.98487906493588,-0.17331468806330275,0.20977592638706508,0.376146990833453,0.5504052492973166,Stxbp4,20913,MGI:MGI:1342296
2.382756181657843,-0.15818523006978052,0.5958198020751917,0.39562858316184907,0.571227229487452,NA,NA,NA
3.958098345196053,-0.10223297393422333,0.5526483744541064,0.6586236149960805,0.796534853972313,NA,NA,NA
266.57261939641563,-0.06337118790134666,0.1694782832165539,0.6952473793049123,0.8212938155879419,Cox11,69802,MGI:MGI:1917052
2.6173310774427314,0.39285717223550926,0.7878384833008876,0.019477358177797156,0.04989596321003567,Tom1l1,71943,MGI:MGI:1919193
3.3074890413253994,-0.027614407492396974,0.5493180496530763,0.8995970233589806,0.9461886347372667,Gm11516,638903,MGI:MGI:3649759
0.15795740454300544,-0.02425588242376071,0.601444405777141,0.8537610393113703,NA,NA,NA,NA
0.1775857186155044,0.020604311089927337,0.6012958573954714,0.8018657677414673,NA,Gm11502,629636,MGI:MGI:3652282
0.15939538574174897,0.023752486408252945,0.6012451352066349,0.803198344392656,NA,LOC118567951,118567951,NA
1192.5699603675714,0.011469322504874715,0.08621759482218239,0.9134570071666763,0.9538064244100363,Utp18,217109,MGI:MGI:1923402
1445.9411997045547,-0.31351827884457556,0.08905485444227511,3.5863079444442564e-4,0.0014014029875920701,Mbtd1,103537,MGI:MGI:2143977
290.9353460038767,0.07109521579031165,0.14696800485854203,0.6227224050008657,0.7701601338165573,Nme2,18103,MGI:MGI:97356
0.15280093944709142,-0.024164230699072305,0.6014385746576749,0.8523752006024395,NA,NA,NA,NA
960.3247393484363,0.11127759449528128,0.08852734688640441,0.2041283284032821,0.35118788299483633,Nme1,18102,MGI:MGI:97355
2974.1834326990224,-0.09369830154213875,0.061280595895852844,0.12788366769066226,0.2426682590696512,Spag9,70834,MGI:MGI:1918084
96.60249859094684,0.38406580422171,0.24669953588980226,0.08708057712687887,0.17757666803340644,LOC108167922,108167922,NA
0.6298532692413665,-0.04053087605030471,0.5985433590763346,0.7463089492716409,NA,B230206L02Rik,100039440,MGI:MGI:1924598
2768.332038961007,0.08214883809508397,0.06461329519823059,0.20482980774959705,0.35191662579635685,Tob1,22057,MGI:MGI:1349721
536.4185684669357,0.8818238950009293,0.11842821305211634,3.235799818935248e-14,3.739732398298762e-13,Wfikkn2,278507,MGI:MGI:2669209
1.3332975436409549,0.026595383547121508,0.589838057005537,0.8236110792259708,0.9014937594734576,Ankrd40cl,102639132,MGI:MGI:5434049
4532.061267652088,-0.034444700021011555,0.05969084951335044,0.5674560786687542,0.7264372025935695,Luc7l3,67684,MGI:MGI:1914934
2064.0924914328443,-0.22103737015005237,0.06782600444590885,0.0010259503083978865,0.0036627211070451326,Ankrd40,71452,MGI:MGI:1918702
54.96238848223759,-2.265310137781642,0.3902816112066922,4.773072060610023e-10,4.021948410767827e-9,Abcc3,76408,MGI:MGI:1923658
4.898430774396982,0.054762427603251895,0.5495971000121803,0.7963987961088467,0.8863948121692656,Cacna1g,12291,MGI:MGI:1201678
2.1822321715909103,0.03154955235883861,0.5682782930856701,0.8709191562511911,0.9294802384527672,Mycbpap,104601,MGI:MGI:2388726
87.05591804073323,-0.36043512020837887,0.26370261275513535,0.12630029074807556,0.24027346245419726,Rsad1,237926,MGI:MGI:3039628
512.9427898167071,0.15642719276939016,0.11809732120460066,0.17684910323154956,0.31359849481817786,Acsf2,264895,MGI:MGI:2388287
3.6886495398761454,-0.5907859965977611,0.9820140343590816,0.037722852824034654,0.08812603211454874,Chad,12643,MGI:MGI:1096866
2659.8092921390307,0.3745448803686099,0.06493900772915938,6.455656788875048e-9,4.866170884777454e-8,Lrrc59,98238,MGI:MGI:2138133
421.60609210111204,0.619680210577046,0.13077311274465284,1.153459289091118e-6,6.682901874606676e-6,Eme1,268465,MGI:MGI:3576783
376.69131905754114,0.43196375571148243,0.13513704706679147,0.001013051683380799,0.0036188582096832937,Mrpl27,94064,MGI:MGI:2137224
1304.741893444604,-0.5331027287259422,0.08615725975800895,3.687288158930886e-10,3.1353444493854042e-9,Xylt2,217119,MGI:MGI:2444797
0.6353138881050522,-0.06072529585842928,0.6047015913618762,0.5209348301184409,NA,NA,NA,NA
48.549102656508175,0.6252927667387902,0.3476846418162229,0.03225742150938399,0.0771888009096867,Cdc34b,111266,MGI:MGI:1858429
22.958716327334027,3.682254629352287,0.6959055554430468,1.2013004406803319e-8,8.808046117792226e-8,NA,NA,NA
6.963692182655646,-0.3096150203097244,0.6004824300029579,0.2542395259993147,0.41375589380151584,Col1a1,12842,MGI:MGI:88467
0.15939538574174897,0.023752486408252945,0.6012451352066349,0.803198344392656,NA,NA,NA,NA
9289.513480075664,-0.005494772688784619,0.053585280337170735,0.9215040624886137,0.9584269344045895,Ppp1r9b,217124,MGI:MGI:2387581
16.507984190404102,-0.21665500956266306,0.4648995533745361,0.47446833880552186,0.6466347401001166,Samd14,217125,MGI:MGI:2384945
81.39308390354257,-0.8251262750680873,0.28261500170241893,0.0011417365689950912,0.0040306347335153266,Pdk2,18604,MGI:MGI:1343087
158.3931581202284,-0.8251724332970137,0.20448453045773268,1.904882166561737e-5,9.334343817294925e-5,Itga3,16400,MGI:MGI:96602
0.33698110435725337,0.043282901949827854,0.6024957148194023,0.6544525122075928,NA,NA,NA,NA
0.32281340914844014,-0.04553682011143431,0.6024590843124332,0.7029979480514943,NA,Tac4,93670,MGI:MGI:1931130
3347.2373184525654,0.18599136984960982,0.06259440384111079,0.0028346800296464338,0.009157442100146069,Kat7,217127,MGI:MGI:2182799
6.198063969579745,0.08106552330501401,0.5348358271244833,0.7409423132313896,0.8508175721956911,Gm11520,102640811,MGI:MGI:3650534
1.2120367674820263,0.1779964853012085,0.6338872637445991,0.14603289038080064,NA,NA,NA,NA
2401.4452297188245,0.38112179988568734,0.06671847269224072,7.75167342420211e-9,5.788939264434675e-8,Fam117a,215512,MGI:MGI:2144564
1327.4637310983076,0.3713867991265888,0.07919261353153063,2.2041046983698693e-6,1.2350370479582622e-5,Slc35b1,110172,MGI:MGI:1343133
2866.2909658294293,-0.1574417558861883,0.061441281746392226,0.00994945477439903,0.027809988795301378,Spop,20747,MGI:MGI:1343085
6.513304830567121,4.312564858455651,1.7027265007222312,4.898084181573418e-4,0.001858295194845177,Ngfr,18053,MGI:MGI:97323
631.249434667104,-0.052233155170582024,0.10668984517917854,0.6176431917239393,0.766975153592044,Phb,18673,MGI:MGI:97572
0.6284152880426229,-0.0930862184436587,0.6087992823760418,0.41476441087721067,NA,NA,NA,NA
0.8830347909990395,0.04946273783573355,0.5984391910532713,0.5898663936392581,NA,NA,NA,NA
0.1775857186155044,0.020604311089927337,0.6012958573954714,0.8018657677414673,NA,Zfp652os,432396,MGI:MGI:3044900
2249.5222785206774,0.5906002974828143,0.06674855757030373,5.052900333148209e-19,7.74268539381025e-18,Zfp652,268469,MGI:MGI:2442221
17.19831246136374,0.18146627326712028,0.44920587255993555,0.5506033590384518,0.7124769690090293,NA,NA,NA
5.358749901087478,0.12663766460912046,0.5364203967360793,0.6292432725476953,0.7753582137196338,NA,NA,NA
1.5368680163114616,0.1346367076589996,0.605576419515087,0.36188256875735747,0.5363296124345684,Phospho1,237928,MGI:MGI:2447348
597.4359510513664,0.33544114827434723,0.11667518060178378,0.003288794070653816,0.010492537354439717,Abi3,66610,MGI:MGI:1913860
276.70254790218235,-0.11852988582432163,0.15636094677239967,0.4308294057915422,0.6062557806252943,Gngt2,14710,MGI:MGI:893584
1.2954788966947004,0.006404464498250749,0.5857899822580317,0.9539775046396992,NA,NA,NA,NA
21.605267683074434,0.39330424253144736,0.44971198277542296,0.22537368327571905,0.3781610856327109,4833417C18Rik,73906,MGI:MGI:1921156
0.8191898992474425,0.011954106146176266,0.5930826062254715,0.8838685501617756,NA,B4galnt2,14422,MGI:MGI:1342058
4.764947980228047,-0.12356069232656768,0.5442506552228475,0.6221438743809744,0.7697131018074176,NA,NA,NA
0.3303866580625958,-9.982618940264014e-4,0.6002100622940919,0.9706760962642424,NA,Igf2bp1,140486,MGI:MGI:1890357
1190.747143228175,0.38247631946742533,0.08497239053511606,5.0730900838758595e-6,2.7049868901363944e-5,Snf8,27681,MGI:MGI:1343161
3109.562861182876,-0.19731127530245252,0.06129396224427609,0.001188153918767623,0.004176205556271052,Ube2z,268470,MGI:MGI:1343160
598.0005909416159,0.1434371620835025,0.11136509069224262,0.19066137274768352,0.3325039816489948,Atp5g1,11951,MGI:MGI:107653
0.7054490723835352,0.039447608704315414,0.5981405515370217,0.6563770261403188,NA,Hoxb13,15408,MGI:MGI:107730
1.1701421832516952,0.10763717388110515,0.597391841366497,0.4905164811796091,NA,NA,NA,NA
1.513717733903606,0.19623953544546693,0.6331881345294121,0.1820862462177004,0.32089533391586583,NA,NA,NA
289.2100628676089,0.16350724868972571,0.15258983927413977,0.26740271160240936,0.4298508287632063,Gm11539,100039639,MGI:MGI:3651911
0.15939538574174897,0.023752486408252945,0.6012451352066349,0.803198344392656,NA,Hoxb6,15414,MGI:MGI:96187
